student_id,study_hours,attendance_rate,previous_grade,exercise_score,final_score,passed
1,3.5,0.82,68,71,72,1
2,1.2,0.61,51,48,49,0
3,5.0,0.94,79,84,86,1
4,2.4,0.73,60,58,61,1
5,0.8,0.55,45,42,44,0
6,4.2,0.88,74,77,80,1
7,2.9,0.79,64,66,67,1
8,1.6,0.67,52,54,53,0
9,6.1,0.97,88,91,92,1
10,3.1,0.81,69,68,70,1
11,2.0,0.70,57,59,58,0
12,4.8,0.90,81,82,84,1
13,1.1,0.58,49,46,47,0
14,5.5,0.95,85,87,89,1
15,2.7,0.76,62,63,65,1
16,3.8,0.86,72,74,76,1
17,0.5,0.49,39,41,40,0
18,4.5,0.89,78,80,82,1
19,2.2,0.71,55,56,57,0
20,6.4,0.98,90,93,94,1
